T,TM,Tm,H,VV,V,PM2.5
21.2,28.4,16.0,60,1.1,10.9,357.0
21.0,28.2,15.0,57,1.8,9.1,330.0
18.8,24.5,13.0,47,2.6,11.5,341.0
16.5,24.6,10.0,51,2.1,8.3,348.0
16.7,24.4,9.0,48,2.7,7.6,340.0
17.7,26.4,10.5,42,2.1,4.6,382.0
16.2,26.0,11.4,51,1.4,2.8,360.0
17.7,25.4,10.5,48,2.1,7.8,359.0
17.2,26.0,9.3,47,2.3,3.5,384.0
16.9,26.1,9.0,45,2.3,3.1,415.0
16.9,26.1,9.8,51,1.6,1.9,404.0
17.8,24.7,11.0,39,3.4,11.5,312.0
16.8,24.2,9.6,40,2.4,8.1,389.0
17.3,26.1,9.6,44,2.3,3.5,406.0
14.2,19.0,11.0,88,0.6,9.6,292.0
12.8,18.4,9.0,83,1.1,10.9,228.0
11.9,19.9,8.0,76,1.1,11.1,195.0
15.4,23.4,9.0,58,1.6,7.2,467.0
16.5,21.2,10.6,71,1.0,5.9,370.0
16.8,24.2,11.0,67,1.0,7.6,253.0
14.8,22.8,8.9,66,1.3,5.6,379.0
14.8,23.0,8.0,68,1.4,5.6,398.0
16.2,25.0,8.6,57,1.9,3.7,399.0
12.8,20.2,6.0,79,0.5,4.8,405.0
11.7,17.4,8.0,84,0.6,5.6,394.0
10.7,17.0,6.0,85,0.5,5.7,398.0
12.1,20.4,5.8,68,1.4,10.6,373.0
12.3,21.2,5.8,66,1.4,5.7,366.0
12.8,21.2,5.7,68,1.1,7.6,318.0
14.6,23.7,7.3,57,1.6,4.8,352.0
14.3,24.6,6.9,57,1.8,6.1,278.0
13.9,22.9,7.0,61,1.9,11.5,350.0
14.9,23.0,6.0,76,0.6,8.0,310.0
13.2,22.5,7.0,66,1.4,7.4,362.0
14.5,24.4,5.0,54,2.6,4.1,343.0
11.6,16.4,8.0,94,0.5,8.9,284.0
11.8,17.6,8.5,88,0.6,5.9,334.0
12.3,19.2,7.0,79,0.8,5.7,332.0
16.8,25.0,9.9,63,2.1,10.6,318.0
18.9,27.2,10.7,57,2.4,5.2,277.0
18.1,27.2,11.0,61,2.1,8.0,284.0
16.3,24.6,10.0,54,2.3,9.4,313.0
15.0,24.0,7.0,51,2.4,8.9,375.0
14.9,23.6,6.4,52,1.9,4.4,378.0
15.6,24.8,7.3,51,2.3,6.3,350.0
16.9,23.9,10.2,70,2.7,9.3,189.0
15.3,23.9,8.0,63,2.7,12.0,248.0
17.0,24.6,10.0,66,2.3,13.1,277.0
18.7,28.0,10.8,50,2.7,6.5,347.0
20.4,29.3,11.4,52,2.7,6.3,333.0
23.4,32.2,14.4,45,3.1,4.4,331.0
22.4,32.4,15.0,58,2.7,13.1,167.0
21.0,28.4,13.6,59,2.9,13.7,274.0
22.8,30.2,15.0,62,2.7,10.2,293.0
23.1,30.8,16.2,54,2.6,7.4,244.0
24.2,32.0,16.6,52,3.1,5.9,205.0
24.8,33.1,17.0,51,2.7,8.1,180.0
21.9,30.5,13.4,51,3.2,9.8,316.0
24.2,33.0,14.2,46,2.9,5.2,207.0
24.9,33.1,16.5,45,3.5,9.4,179.0
27.3,37.5,15.0,32,3.7,8.0,314.0
27.3,34.4,19.8,29,3.7,9.4,269.0
25.8,33.1,18.8,42,3.2,10.4,218.0
25.9,35.5,16.6,38,3.1,7.6,302.0
27.8,36.2,17.1,34,2.9,7.2,226.0
25.9,33.6,20.8,48,3.5,12.0,171.0
25.9,34.1,17.8,45,3.1,12.8,246.0
26.4,35.2,17.0,39,2.9,8.9,293.0
28.7,38.8,17.8,29,3.2,7.8,238.0
26.9,35.4,20.2,41,3.5,13.9,217.0
28.3,36.2,20.4,42,3.9,10.6,239.0
30.2,37.2,22.4,38,3.5,11.5,244.0
31.9,40.0,23.1,38,3.5,9.4,329.0
28.6,36.2,19.7,47,4.0,12.0,133.0
29.8,37.8,22.3,44,3.5,15.9,205.0
25.8,31.8,20.4,60,3.5,10.2,179.0
29.3,37.0,19.0,24,3.7,7.8,240.0
30.5,38.4,20.0,25,2.9,9.6,296.0
32.1,40.0,22.0,28,3.2,4.1,266.0
33.3,41.0,24.6,24,3.7,10.2,444.0
33.4,40.2,25.0,19,3.1,16.5,302.0
29.1,36.1,22.8,27,2.9,14.8,197.0
34.7,43.1,22.1,14,3.4,8.7,351.0
33.5,41.0,27.1,39,3.4,15.6,259.0
34.6,41.2,28.5,38,2.7,17.4,221.0
32.0,38.7,25.6,48,4.2,17.2,167.0
30.1,39.2,23.0,49,2.9,17.4,146.0
29.6,36.6,21.5,47,3.1,16.3,174.0
33.7,41.0,24.5,29,3.2,11.5,168.0
29.4,36.5,24.0,38,3.9,11.9,218.0
29.1,37.9,23.0,44,3.7,5.0,292.0
30.7,43.2,23.0,47,3.5,16.1,173.0
30.7,37.6,21.6,45,3.1,10.9,194.0
32.4,39.7,25.0,46,3.7,13.5,240.0
34.4,42.4,27.1,32,2.6,9.1,208.0
36.1,42.6,27.0,18,3.7,11.3,207.0
37.3,44.2,27.4,13,3.5,11.5,306.0
37.5,45.4,26.7,13,3.7,9.4,268.0
38.0,46.2,27.0,13,3.1,7.8,276.0
38.3,45.8,30.8,13,3.7,9.8,303.0
37.2,43.6,28.2,33,3.4,12.0,183.0
33.9,43.7,27.0,44,3.1,16.9,154.0
32.8,43.7,25.4,44,3.7,16.7,170.0
34.7,41.5,27.3,48,3.5,15.6,160.0
36.6,42.4,28.8,46,3.1,11.7,153.0
36.1,42.1,31.0,51,2.9,16.7,153.0
31.4,40.9,23.9,68,2.7,15.2,186.0
38.2,42.2,33.3,34,1.6,16.7,593.0
37.7,42.0,31.8,34,1.9,14.6,531.0
36.6,41.2,32.0,37,2.3,14.3,384.0
34.3,41.3,26.0,43,3.2,10.9,221.0
36.4,43.2,29.7,38,3.2,10.4,249.0
36.8,43.2,31.3,37,2.9,8.0,228.0
36.2,43.6,31.0,40,3.1,13.9,126.0
32.6,34.8,29.0,53,3.2,10.4,99.0
29.8,38.0,25.6,78,2.6,12.8,90.0
32.3,37.0,27.9,72,3.1,13.7,122.0
31.8,37.7,24.0,64,3.9,14.1,128.0
32.3,35.0,30.0,70,3.5,11.3,130.0
34.1,39.0,28.3,54,3.2,8.7,168.0
35.2,41.1,29.0,51,3.2,7.2,140.0
34.3,41.1,30.0,62,3.1,12.4,111.0
28.8,33.6,26.0,87,2.9,8.0,92.0
29.3,33.6,25.6,85,2.6,9.4,95.0
31.5,36.2,27.2,76,3.5,12.2,105.0
31.5,38.0,28.0,74,2.4,7.4,114.0
29.9,33.2,27.0,83,2.7,6.5,87.0
29.1,35.2,26.6,87,2.4,7.6,80.0
29.2,37.8,27.0,89,3.1,6.7,68.0
26.8,28.0,25.8,99,2.6,10.9,71.0
26.8,28.2,25.6,98,2.6,10.7,100.0
30.1,34.9,23.6,75,3.1,10.7,215.0
31.5,35.4,23.4,68,3.2,10.7,228.0
31.3,35.6,28.0,67,3.4,12.2,215.0
31.0,35.8,27.8,65,3.4,13.0,234.0
28.4,33.2,25.9,86,2.6,7.2,102.0
30.2,34.2,25.3,82,3.2,8.9,111.0
31.7,36.4,27.1,70,3.7,12.2,106.0
30.5,34.2,26.1,73,3.7,7.6,128.0
31.8,35.2,27.4,71,3.5,8.0,109.0
30.8,36.4,27.8,73,2.9,10.0,109.0
29.1,34.2,27.3,88,2.6,4.8,105.0
30.1,35.6,27.0,82,2.6,8.1,91.0
31.8,37.2,26.4,74,3.4,9.8,86.0
29.7,34.9,26.4,76,3.7,12.0,82.0
30.9,36.2,26.1,73,3.5,10.9,81.0
29.4,36.2,26.2,85,3.4,7.6,88.0
31.2,35.0,27.5,75,3.7,9.4,116.0
28.3,31.0,26.0,91,2.6,6.3,89.0
26.9,29.0,25.0,93,2.3,8.7,118.0
27.2,30.2,25.4,94,2.1,4.8,108.0
27.7,35.0,24.3,92,2.3,5.2,86.0
28.2,32.2,24.8,86,2.7,14.1,92.0
28.2,32.4,24.3,82,3.7,11.5,91.0
29.1,34.2,24.0,73,4.0,11.3,126.0
29.5,35.2,24.5,72,4.2,10.4,124.0
30.6,35.2,24.7,63,4.3,11.1,135.0
30.3,36.0,24.2,64,3.5,9.1,155.0
30.4,36.4,26.4,64,3.1,8.1,76.0
27.9,34.7,23.0,75,3.9,14.4,69.0
24.6,27.6,21.6,91,3.2,10.9,151.0
27.2,32.4,22.0,79,3.7,6.5,200.0
28.7,35.0,23.1,74,3.7,5.0,229.0
28.8,35.2,22.8,66,3.5,6.7,160.0
29.2,36.2,22.9,59,3.2,6.3,206.0
29.7,36.8,22.0,56,3.7,4.8,268.0
27.6,34.6,20.0,56,3.1,5.0,269.0
28.4,35.8,21.2,54,2.9,5.9,263.0
28.8,36.0,21.9,56,3.4,8.1,219.0
25.1,31.8,18.2,56,3.4,6.9,253.0
25.5,33.0,18.0,51,3.2,6.9,309.0
26.1,34.2,18.6,51,3.1,5.4,332.0
25.6,33.3,18.0,53,2.3,6.3,325.0
25.3,33.6,18.0,47,2.6,4.4,296.0
24.3,33.6,18.2,48,2.9,6.1,274.0
24.7,33.4,17.1,51,3.1,4.8,396.0
24.1,31.0,17.8,52,2.1,2.6,403.0
23.4,32.1,17.0,57,2.4,2.0,397.0
24.0,31.4,17.3,58,2.1,2.4,391.0
24.1,31.7,18.0,58,2.1,3.7,353.0
24.5,32.6,17.0,57,2.3,8.5,238.0
24.3,30.9,18.6,59,2.6,13.9,424.0
19.1,27.8,12.1,44,2.3,5.0,487.0
18.8,26.8,12.0,51,1.6,0.9,430.0
20.6,30.0,12.8,60,1.6,2.6,454.0
22.5,30.3,16.4,66,1.6,9.1,251.0
22.5,29.4,17.0,70,2.9,9.1,302.0
21.1,27.2,14.0,70,2.1,8.5,292.0
19.9,27.2,12.0,52,2.6,5.2,396.0
18.7,27.2,12.1,64,2.3,3.0,363.0
20.9,28.0,12.5,54,2.4,5.0,384.0
17.9,26.2,11.0,59,2.4,5.9,356.0
18.6,27.2,10.6,50,2.7,2.4,394.0
17.2,26.2,10.5,58,1.9,3.3,374.0
15.7,23.4,9.0,69,1.6,5.0,389.0
16.4,24.2,8.0,63,2.1,3.7,431.0
15.9,24.8,10.0,60,1.9,2.2,464.0
15.3,21.0,10.0,73,2.3,8.9,274.0
13.8,21.2,9.0,78,1.9,8.3,295.0
14.3,22.0,8.1,69,1.9,10.0,338.0
13.4,22.2,6.8,64,1.6,5.4,422.0
13.3,22.2,6.5,63,1.8,3.3,468.0
12.4,20.5,6.0,67,1.4,4.3,557.0
11.0,18.6,5.0,81,0.6,7.8,458.0
12.1,20.2,4.0,61,1.8,4.1,413.0
12.7,20.0,5.5,61,1.3,8.7,420.0
13.3,22.2,5.6,61,1.3,4.4,501.0
14.1,22.2,5.8,61,1.8,4.3,537.0
15.1,23.6,8.2,64,1.1,3.9,432.0
12.1,19.0,7.0,84,0.6,8.5,440.0
12.6,19.2,8.0,85,1.1,6.1,321.0
11.8,19.4,8.0,88,0.6,8.3,317.0
13.0,20.8,7.0,67,2.1,10.4,401.0
16.3,23.2,8.9,67,1.3,8.5,248.0
12.1,19.4,6.0,57,2.4,13.1,383.0
11.1,18.2,5.6,67,2.1,7.8,515.0
15.8,25.1,7.8,60,1.6,3.9,413.0
19.3,28.5,7.8,54,2.1,5.2,174.0
16.7,28.5,12.6,77,1.8,14.1,186.0
13.6,21.7,10.0,77,1.6,9.1,275.0
12.1,19.4,6.8,64,1.8,9.4,301.0
10.6,17.4,5.0,74,1.9,10.7,297.0
15.1,20.9,10.7,60,2.6,10.0,338.0
14.1,22.0,9.0,79,1.1,11.9,323.0
11.7,16.6,8.0,96,0.6,11.9,301.0
12.4,18.0,8.0,92,0.6,6.9,398.0
15.2,19.2,9.6,94,1.9,13.9,169.0
13.4,20.2,8.0,74,2.4,9.4,277.0
13.3,20.8,7.0,71,2.4,8.5,332.0
19.0,25.4,12.6,62,1.6,7.0,275.0
17.2,25.4,13.9,80,1.6,13.5,288.0
16.4,21.0,13.2,85,1.4,10.6,247.0
18.8,23.5,13.0,76,1.6,6.9,158.0
18.1,21.2,16.0,81,2.6,11.7,191.0
21.7,29.0,14.8,64,2.7,10.4,116.0
17.5,26.4,11.5,55,2.9,9.6,112.0
15.7,22.4,11.2,64,3.2,9.8,198.0
14.7,21.6,10.5,69,3.2,8.0,222.0
17.1,24.9,8.8,54,2.9,7.4,172.0
14.7,19.2,12.0,84,2.3,8.3,217.0
17.2,22.5,11.7,84,2.3,6.7,173.0
19.3,28.2,11.2,54,2.6,7.4,194.0
20.4,28.2,12.8,54,3.1,7.0,157.0
20.2,27.6,13.6,53,3.2,10.6,190.0
18.7,24.0,14.0,60,2.9,3.3,183.0
17.3,25.2,12.0,71,2.6,10.6,143.0
18.7,27.2,10.1,64,2.3,12.4,198.0
23.6,32.4,14.0,45,2.7,9.3,272.0
26.3,34.4,17.8,41,2.7,9.3,141.0
24.8,32.2,18.0,48,3.4,9.6,131.0
22.6,31.8,16.0,55,2.9,11.5,177.0
23.7,31.4,16.0,50,3.5,11.3,245.0
24.4,33.0,16.0,45,2.9,8.1,273.0
27.8,36.0,18.0,34,3.4,13.1,194.0
26.4,37.0,16.0,33,3.2,10.6,208.0
27.3,36.9,18.4,32,3.7,6.9,260.0
28.7,38.2,18.7,34,3.5,7.0,284.0
29.1,40.4,22.0,51,2.4,12.4,240.0
28.3,37.5,20.5,46,2.9,6.9,263.0
29.8,38.2,21.8,42,3.2,5.9,196.0
31.6,39.2,23.8,32,4.0,13.7,163.0
32.4,39.6,23.9,31,3.7,13.7,206.0
32.6,41.2,24.0,30,3.7,11.9,102.0
26.3,33.6,19.0,46,3.1,8.7,225.0
28.8,36.3,20.5,36,3.1,5.4,246.0
31.9,39.2,22.9,31,3.1,7.6,257.0
34.5,42.2,25.4,25,3.1,10.9,269.0
34.8,42.2,25.6,22,3.5,15.6,256.0
34.8,43.0,25.0,17,3.1,13.0,257.0
34.9,43.0,25.5,23,2.9,6.9,202.0
32.0,40.4,26.4,30,2.9,16.5,182.0
30.7,40.3,25.0,35,3.4,10.0,231.0
34.8,43.0,24.2,19,2.6,9.6,390.0
35.5,43.6,26.0,20,3.1,10.7,333.0
35.4,43.6,27.6,20,2.9,13.0,266.0
31.1,41.5,24.0,35,2.3,10.2,194.0
30.6,37.2,23.4,37,3.5,8.0,192.0
29.1,36.0,22.0,47,3.2,8.0,257.0
31.4,41.4,24.0,44,2.9,8.7,125.0
29.6,41.4,23.9,53,3.4,12.6,135.0
32.2,39.0,24.6,35,4.0,13.0,163.0
37.2,45.0,26.5,20,3.9,8.5,266.0
37.9,46.8,28.6,18,3.4,8.9,300.0
38.3,46.8,28.7,18,3.9,8.7,222.0
37.8,46.2,29.8,30,3.7,11.3,232.0
37.1,46.1,30.5,42,3.4,13.7,212.0
35.0,44.6,30.3,43,2.7,15.7,190.0
34.7,45.3,26.2,43,3.7,9.6,237.0
38.2,45.2,29.4,26,3.2,6.7,230.0
38.4,46.2,29.3,24,3.4,6.5,315.0
36.7,43.4,29.8,35,3.7,11.1,217.0
37.7,45.2,29.6,21,3.9,10.9,205.0
37.4,45.4,28.0,25,3.2,13.5,126.0
31.4,38.8,25.5,49,3.2,9.1,178.0
33.2,41.2,25.0,44,3.9,8.7,185.0
34.4,41.2,28.7,44,3.4,9.3,153.0
34.2,40.4,27.9,52,3.5,7.0,169.0
36.5,42.8,29.8,42,3.4,10.4,207.0
35.0,42.8,30.0,40,3.1,12.0,223.0
36.3,44.8,30.6,38,3.1,10.9,162.0
35.5,43.4,30.2,48,2.9,12.2,111.0
35.1,41.9,30.2,50,3.9,11.7,113.0
31.8,37.0,27.5,67,3.4,8.0,131.0
32.9,38.2,29.0,61,2.7,8.1,150.0
31.2,38.2,28.1,68,2.7,11.9,300.0
35.0,40.9,31.0,47,3.2,13.9,180.0
33.8,39.8,28.0,48,2.9,13.7,117.0
28.4,39.8,23.0,73,3.2,12.4,92.0
31.6,36.4,24.6,68,3.4,7.4,123.0
29.4,36.4,25.0,82,2.9,7.2,124.0
29.5,37.0,25.0,82,2.7,6.3,156.0
27.8,38.2,26.2,87,2.9,8.1,85.0
27.6,32.2,25.7,90,2.3,9.1,83.0
27.8,32.2,25.1,89,2.9,12.8,82.0
30.8,34.2,27.1,77,3.2,9.1,95.0
31.3,36.8,27.2,72,2.9,10.7,104.0
29.1,36.8,27.0,85,2.6,5.4,101.0
28.4,34.2,26.3,89,2.3,6.7,108.0
30.2,34.4,24.9,79,3.1,9.8,89.0
32.4,37.5,26.9,70,3.5,11.1,75.0
30.2,33.8,27.0,72,3.9,17.6,83.0
29.2,36.4,26.0,87,2.6,9.8,93.0
29.4,36.4,25.7,88,2.3,5.6,73.0
29.7,33.6,24.5,82,2.9,13.1,67.0
30.0,34.7,24.6,80,2.7,6.9,107.0
30.3,35.3,26.1,74,2.6,11.1,125.0
30.9,36.1,26.0,68,2.9,10.7,130.0
27.7,33.8,25.6,84,2.6,9.1,114.0
30.4,35.4,24.9,73,3.5,10.4,119.0
31.6,36.6,26.8,68,3.4,7.4,103.0
31.8,37.7,28.2,69,2.7,4.8,105.0
29.3,37.5,25.9,79,3.5,10.9,131.0
31.1,36.6,25.6,72,2.9,5.6,165.0
31.4,36.6,27.9,73,2.3,5.0,118.0
29.6,36.6,26.8,80,3.1,10.0,107.0
31.5,36.6,26.0,71,2.9,6.1,139.0
32.3,38.2,27.5,65,3.2,6.3,166.0
31.7,38.7,27.1,68,3.5,10.0,83.0
30.5,38.7,27.0,71,3.4,12.0,111.0
29.6,35.4,26.8,78,3.1,6.7,143.0
27.9,36.0,24.6,74,3.4,10.4,112.0
29.3,34.8,24.0,70,3.7,8.7,86.0
26.7,37.1,23.0,83,2.7,5.4,89.0
28.1,33.3,23.3,73,3.4,10.6,78.0
28.4,34.5,24.8,73,3.9,13.3,78.0
27.1,33.8,24.4,78,3.7,11.7,68.0
27.1,33.0,22.6,79,2.9,7.8,140.0
28.4,33.0,23.0,66,3.1,4.8,113.0
27.3,36.4,21.8,68,3.2,6.7,108.0
26.6,32.5,22.0,62,3.5,12.4,165.0
25.9,31.7,20.1,60,3.9,8.0,208.0
27.1,32.0,20.3,55,3.4,4.6,243.0
27.2,33.2,20.0,55,2.7,4.8,291.0
27.2,33.2,20.2,58,2.6,4.1,320.0
27.9,34.2,20.6,55,2.6,4.3,300.0
26.8,33.6,20.4,55,2.6,3.7,254.0
25.7,32.4,19.0,51,2.7,6.3,243.0
24.6,33.2,17.7,53,2.1,9.6,248.0
24.6,32.0,18.4,54,2.3,6.3,354.0
24.7,30.8,17.8,56,1.9,1.5,417.0
24.2,31.2,17.6,52,1.9,6.1,419.0
25.1,31.0,17.4,56,1.3,2.8,473.0
25.4,31.0,18.1,57,1.1,2.8,659.0
23.2,28.7,19.0,73,0.8,6.3,532.0
22.7,28.7,18.5,74,1.1,8.3,385.0
20.4,31.6,17.4,75,1.4,7.2,321.0
22.6,28.0,16.0,63,1.9,4.8,339.0
22.2,29.0,15.4,55,2.1,9.8,376.0
21.4,28.0,14.2,58,1.0,2.4,595.0
21.0,27.4,16.0,66,0.6,4.6,438.0
21.6,27.0,15.6,64,1.0,6.1,273.0
20.0,26.0,13.0,59,2.4,5.2,375.0
19.9,26.4,12.3,58,1.9,3.1,377.0
20.0,27.4,12.8,57,1.6,2.6,334.0
21.4,27.0,14.0,58,1.9,4.6,166.0
21.3,28.2,16.3,59,2.4,8.7,106.0
20.7,28.2,14.9,65,2.3,10.0,89.0
16.6,22.0,9.4,66,1.8,6.5,302.0
16.0,22.4,9.4,64,2.3,9.3,313.0
16.7,23.1,8.6,52,2.4,6.9,389.0
16.5,23.2,9.8,71,1.0,2.4,371.0
16.7,23.2,9.9,65,1.1,3.7,377.0
16.1,23.0,8.8,59,1.4,3.3,430.0
15.1,20.6,12.0,88,1.1,11.5,205.0
14.4,18.2,9.5,81,1.1,5.9,202.0
13.0,18.4,9.3,86,1.0,10.2,178.0
10.6,15.5,5.4,92,0.5,3.9,441.0
10.8,15.4,8.0,95,0.2,4.3,351.0
12.2,16.4,8.9,93,0.6,8.0,321.0
8.2,15.0,5.4,97,0.6,11.3,372.0
8.0,11.6,5.6,90,0.8,7.8,425.0
8.6,12.0,4.2,84,0.8,4.6,455.0
9.0,14.0,5.0,80,0.6,4.1,485.0
